Brand,Model,Case Material,Strap Material,Movement Type,Water Resistance,Case Diameter (mm),Case Thickness (mm),Band Width (mm),Dial Color,Crystal Material,Complications,Power Reserve,Price (USD)
Rolex,Submariner,Stainless Steel,Stainless Steel,Automatic,300 meters,40,13,20,Black,Sapphire,Date,48 hours,"9,500"
Omega,Seamaster,Titanium,Rubber,Automatic,600 meters,43.5,14.47,21,Blue,Sapphire,Date,60 hours,"5,800"
Tag Heuer,Carrera,Stainless Steel,Leather,Automatic,100 meters,41,13,20,White,Sapphire,Chronograph,42 hours,"4,200"
Breitling,Navitimer,Stainless Steel,Stainless Steel,Automatic,30 meters,43,14.25,22,Black,Sapphire,Chronograph,70 hours,"7,900"
Cartier,Tank Solo,Stainless Steel,Leather,Quartz,30 meters,31,6.05,20,Silver,Sapphire,None,N/A,"2,800"
Jaeger-LeCoultre,Reverso,Stainless Steel,Leather,Manual,30 meters,42.9,9.2,20,Black,Sapphire,None,45 hours,"5,500"
Seiko,Prospex,Stainless Steel,Rubber,Automatic,200 meters,44.3,12.9,20,Black,Sapphire,Date,50 hours,"1,400"
Citizen,Promaster,Stainless Steel,Stainless Steel,Eco-Drive,200 meters,42,13,22,Black,Mineral,Chronograph,270 days,"1,200"
Tissot,Le Locle,Stainless Steel,Leather,Automatic,30 meters,39.3,9.75,19,White,Sapphire,Date,38 hours,650
Hamilton,Khaki Field,Stainless Steel,Leather,Automatic,100 meters,38,9.8,20,Black,Sapphire,None,80 hours,495
Longines,Master Collection,Stainless Steel,Leather,Automatic,30 meters,38.5,9.7,20,Silver,Sapphire,Date,64 hours,"1,150"
Oris,Big Crown ProPilot,Stainless Steel,Textile,Automatic,100 meters,41,12,20,Black,Sapphire,"Date, GMT",38 hours,"1,800"
